precision,recall
0.003705118411000764,0.9897959183673469
0.0037052599411742234,0.9897959183673469
0.003705401482160593,0.9897959183673469
0.0037055430339611108,0.9897959183673469
0.0037056845965770173,0.9897959183673469
0.0037058261700095513,0.9897959183673469
0.003705967754259953,0.9897959183673469
0.0037061093493294616,0.9897959183673469
0.0037062509552193185,0.9897959183673469
0.003706392571930763,0.9897959183673469
0.003706534199465036,0.9897959183673469
0.0037069591470172353,0.9897959183673469
0.003707100817855232,0.9897959183673469
0.0037072424995222624,0.9897959183673469
0.003707384192019569,0.9897959183673469
0.003707525895348393,0.9897959183673469
0.0037076676095099763,0.9897959183673469
0.0037082345745087543,0.9897959183673469
0.0037083763428527737,0.9897959183673469
0.0037085181220370086,0.9897959183673469
0.003708659912062703,0.9897959183673469
0.0037088017129311003,0.9897959183673469
0.0037089435246434443,0.9897959183673469
0.003709085347200979,0.9897959183673469
0.0037092271806049484,0.9897959183673469
0.0037093690248565965,0.9897959183673469
0.0037095108799571684,0.9897959183673469
0.0037097946227100625,0.9897959183673469
0.003709936510364874,0.9897959183673469
0.0037100784088735894,0.9897959183673469
0.003710220318237454,0.9897959183673469
0.0037105041695356133,0.9897959183673469
0.0037106461114723996,0.9897959183673469
0.003710788064269319,0.9897959183673469
0.0037124923453766075,0.9897959183673469
0.003712634439468749,0.9897959183673469
0.0037127765444384905,0.9897959183673469
0.0037129186602870815,0.9897959183673469
0.003713060787015771,0.9897959183673469
0.0037132029246258087,0.9897959183673469
0.0037133450731184443,0.9897959183673469
0.0037134872324949275,0.9897959183673469
0.0037136294027565082,0.9897959183673469
0.003713771583904437,0.9897959183673469
0.0037139137759399647,0.9897959183673469
0.003714055978864341,0.9897959183673469
0.0037141981926788175,0.9897959183673469
0.0037143404173846446,0.9897959183673469
0.003714482652983074,0.9897959183673469
0.003714624899475357,0.9897959183673469
0.003714767156862745,0.9897959183673469
0.00371490942514649,0.9897959183673469
0.003715051704327844,0.9897959183673469
0.0037151939944080584,0.9897959183673469
0.0037153362953883866,0.9897959183673469
0.003715478607270081,0.9897959183673469
0.0037156209300543935,0.9897959183673469
0.003715763263742578,0.9897959183673469
0.003715905608335887,0.9897959183673469
0.0037160479638355744,0.9897959183673469
0.0037161903302428932,0.9897959183673469
0.0037163327075590974,0.9897959183673469
0.0037164750957854407,0.9897959183673469
0.0037166174949231773,0.9897959183673469
0.0037167599049735614,0.9897959183673469
0.0037169023259378473,0.9897959183673469
0.00371704475781729,0.9897959183673469
0.0037171872006131444,0.9897959183673469
0.003717329654326665,0.9897959183673469
0.0037174721189591076,0.9897959183673469
0.0037176145945117278,0.9897959183673469
0.0037177570809857805,0.9897959183673469
0.003717899578382522,0.9897959183673469
0.0037180420867032084,0.9897959183673469
0.0037181846059490954,0.9897959183673469
0.0037183271361214396,0.9897959183673469
0.003718469677221498,0.9897959183673469
0.003718612229250527,0.9897959183673469
0.0037187547922097838,0.9897959183673469
0.0037188973661005254,0.9897959183673469
0.0037190399509240087,0.9897959183673469
0.0037191825466814923,0.9897959183673469
0.0037193251533742333,0.9897959183673469
0.0037194677710034895,0.9897959183673469
0.0037196103995705194,0.9897959183673469
0.003719753039076581,0.9897959183673469
0.003719895689522933,0.9897959183673469
0.003720038350910834,0.9897959183673469
0.003720181023241543,0.9897959183673469
0.0037203237065163196,0.9897959183673469
0.0037204664007364223,0.9897959183673469
0.0037206091059031107,0.9897959183673469
0.003720751822017645,0.9897959183673469
0.003720894549081284,0.9897959183673469
0.0037210372870952893,0.9897959183673469
0.00372118003606092,0.9897959183673469
0.003721322795979437,0.9897959183673469
0.0037214655668521006,0.9897959183673469
0.003721608348680172,0.9897959183673469
0.003721751141464912,0.9897959183673469
0.0037220367599094433,0.9897959183673469
0.0037221795855717577,0.9897959183673469
0.0037223224221957863,0.9897959183673469
0.0037224652697827923,0.9897959183673469
0.003722608128334037,0.9897959183673469
0.003722750997850783,0.9897959183673469
0.003722893878334293,0.9897959183673469
0.0037230367697858296,0.9897959183673469
0.003723179672206656,0.9897959183673469
0.0037233225855980347,0.9897959183673469
0.00372346550996123,0.9897959183673469
0.003723608445297505,0.9897959183673469
0.003723894348894349,0.9897959183673469
0.003724037317157446,0.9897959183673469
0.003724323286619313,0.9897959183673469
0.003724466287820611,0.9897959183673469
0.0037246093000038397,0.9897959183673469
0.0037247523231702636,0.9897959183673469
0.0037248953573211473,0.9897959183673469
0.003725038402457757,0.9897959183673469
0.003725181458581359,0.9897959183673469
0.0037253245256932176,0.9897959183673469
0.0037254676037946,0.9897959183673469
0.003725610692886772,0.9897959183673469
0.0037257537929710005,0.9897959183673469
0.003725896904048552,0.9897959183673469
0.003726183159188691,0.9897959183673469
0.003726326303253813,0.9897959183673469
0.003726469458317326,0.9897959183673469
0.0037266126243804985,0.9897959183673469
0.003726755801444598,0.9897959183673469
0.0037268989895108927,0.9897959183673469
0.00372704218858065,0.9897959183673469
0.0037271853986551393,0.9897959183673469
0.0037273286197356285,0.9897959183673469
0.003727471851823387,0.9897959183673469
0.0037276150949196833,0.9897959183673469
0.003727758349025787,0.9897959183673469
0.003727901614142967,0.9897959183673469
0.0037284747847478473,0.9897959183673469
0.003728618104939458,0.9897959183673469
0.0037287614361497653,0.9897959183673469
0.003728904778380041,0.9897959183673469
0.0037290481316315546,0.9897959183673469
0.0037293348712033833,0.9897959183673469
0.003729478257526241,0.9897959183673469
0.003729621654875423,0.9897959183673469
0.003729765063252201,0.9897959183673469
0.0037299084826578482,0.9897959183673469
0.0037300519130936357,0.9897959183673469
0.003730195354560837,0.9897959183673469
0.003730338807060724,0.9897959183673469
0.0037304822705945696,0.9897959183673469
0.0037306257451636474,0.9897959183673469
0.0037307692307692306,0.9897959183673469
0.0037309127274125927,0.9897959183673469
0.0037310562350950072,0.9897959183673469
0.0037311997538177484,0.9897959183673469
0.0037313432835820895,0.9897959183673469
0.0037314868243893055,0.9897959183673469
0.003731630376240671,0.9897959183673469
0.00373177393913746,0.9897959183673469
0.003731917513080948,0.9897959183673469
0.0037320610980724096,0.9897959183673469
0.0037322046941131205,0.9897959183673469
0.0037323483012043556,0.9897959183673469
0.0037324919193473913,0.9897959183673469
0.0037326355485435025,0.9897959183673469
0.003732779188793966,0.9897959183673469
0.0037329228401000577,0.9897959183673469
0.0037330665024630544,0.9897959183673469
0.003733210175884232,0.9897959183673469
0.003733353860364868,0.9897959183673469
0.003733497555906239,0.9897959183673469
0.0037336412625096228,0.9897959183673469
0.0037337849801762964,0.9897959183673469
0.0037339287089075373,0.9897959183673469
0.0037342161995688327,0.9897959183673469
0.0037343599615014436,0.9897959183673469
0.0037345037345037344,0.9897959183673469
0.0037346475185769837,0.9897959183673469
0.00373479131372247,0.9897959183673469
0.003734935119941473,0.9897959183673469
0.0037350789372352713,0.9897959183673469
0.0037352227656051447,0.9897959183673469
0.0037353666050523723,0.9897959183673469
0.0037356543171840097,0.9897959183673469
0.0037357981898709803,0.9897959183673469
0.0037359420736404253,0.9897959183673469
0.0037360859684936257,0.9897959183673469
0.0037362298744318618,0.9897959183673469
0.0037363737914564155,0.9897959183673469
0.0037366616587695984,0.9897959183673469
0.0037368056090607907,0.9897959183673469
0.003736949570443426,0.9897959183673469
0.003737093542918786,0.9897959183673469
0.0037372375264881526,0.9897959183673469
0.003737381521152809,0.9897959183673469
0.003737525526914037,0.9897959183673469
0.0037376695437731197,0.9897959183673469
0.0037378135717313398,0.9897959183673469
0.0037379576107899807,0.9897959183673469
0.0037381016609503255,0.9897959183673469
0.003738245722213658,0.9897959183673469
0.003738389794581262,0.9897959183673469
0.003738533878054421,0.9897959183673469
0.003738677972634419,0.9897959183673469
0.003738822078322541,0.9897959183673469
0.003738966195120071,0.9897959183673469
0.0037391103230282937,0.9897959183673469
0.0037392544620484945,0.9897959183673469
0.0037393986121819585,0.9897959183673469
0.0037395427734299705,0.9897959183673469
0.003739686945793816,0.9897959183673469
0.0037398311292747813,0.9897959183673469
0.003739975323874152,0.9897959183673469
0.003740119529593214,0.9897959183673469
0.0037402637464332535,0.9897959183673469
0.0037404079743955576,0.9897959183673469
0.003740552213481413,0.9897959183673469
0.003740696463692106,0.9897959183673469
0.003740840725028924,0.9897959183673469
0.003740984997493154,0.9897959183673469
0.0037411292810860847,0.9897959183673469
0.0037412735758090023,0.9897959183673469
0.003741417881663195,0.9897959183673469
0.003741562198649952,0.9897959183673469
0.00374170652677056,0.9897959183673469
0.0037418508660263085,0.9897959183673469
0.003741995216418486,0.9897959183673469
0.0037421395779483817,0.9897959183673469
0.003742283950617284,0.9897959183673469
0.0037424283344264825,0.9897959183673469
0.003742572729377267,0.9897959183673469
0.0037427171354709266,0.9897959183673469
0.0037428615527087513,0.9897959183673469
0.0037430059810920316,0.9897959183673469
0.0037431504206220574,0.9897959183673469
0.0037432948713001196,0.9897959183673469
0.0037434393331275085,0.9897959183673469
0.0037435838061055152,0.9897959183673469
0.0037437282902354303,0.9897959183673469
0.0037438727855185457,0.9897959183673469
0.0037440172919561525,0.9897959183673469
0.0037441618095495426,0.9897959183673469
0.0037443063383000076,0.9897959183673469
0.00374445087820884,0.9897959183673469
0.003744595429277332,0.9897959183673469
0.003744739991506775,0.9897959183673469
0.0037448845648984635,0.9897959183673469
0.0037451737451737453,0.9897959183673469
0.003745318352059925,0.9897959183673469
0.0037454629701135222,0.9897959183673469
0.0037456075993358303,0.9897959183673469
0.0037457522397281433,0.9897959183673469
0.003745896891291755,0.9897959183673469
0.00374604155402796,0.9897959183673469
0.003746186227938053,0.9897959183673469
0.0037463309130233275,0.9897959183673469
0.00374647560928508,0.9897959183673469
0.003746620316724604,0.9897959183673469
0.0037469097651421507,0.9897959183673469
0.0037470545061227645,0.9897959183673469
0.0037471992582863325,0.9897959183673469
0.003747344021634151,0.9897959183673469
0.0037474887961675167,0.9897959183673469
0.0037476335818877257,0.9897959183673469
0.0037479231868938604,0.9897959183673469
0.0037480680061823804,0.9897959183673469
0.0037482128366629315,0.9897959183673469
0.003748357678336811,0.9897959183673469
0.0037485025312053175,0.9897959183673469
0.003748647395269748,0.9897959183673469
0.003748792270531401,0.9897959183673469
0.0037489371569915746,0.9897959183673469
0.003749082054651567,0.9897959183673469
0.0037492269635126777,0.9897959183673469
0.003749371883576205,0.9897959183673469
0.003749661757315706,0.9897959183673469
0.0037498067109942787,0.9897959183673469
0.0037499516758804654,0.9897959183673469
0.0037500966519755665,0.9897959183673469
0.0037502416392808813,0.9897959183673469
0.003750386637797711,0.9897959183673469
0.0037505316475273556,0.9897959183673469
0.003750676668471116,0.9897959183673469
0.003750966744006187,0.9897959183673469
0.0037511117986001007,0.9897959183673469
0.0037514019414471903,0.9897959183673469
0.00375154702970297,0.9897959183673469
0.0037516921291819764,0.9897959183673469
0.003751837239885511,0.9897959183673469
0.0037519823618148763,0.9897959183673469
0.0037521274949713756,0.9897959183673469
0.003752272639356311,0.9897959183673469
0.0037524177949709863,0.9897959183673469
0.003752562961816705,0.9897959183673469
0.0037527081398947694,0.9897959183673469
0.003752853329206484,0.9897959183673469
0.0037529985297531532,0.9897959183673469
0.0037531437415360804,0.9897959183673469
0.0037534341988159268,0.9897959183673469
0.0037535794443154555,0.9897959183673469
0.0037537247010564607,0.9897959183673469
0.0037538699690402477,0.9897959183673469
0.0037540152482681216,0.9897959183673469
0.0037541605387413886,0.9897959183673469
0.003754305840461354,0.9897959183673469
0.0037544511534293233,0.9897959183673469
0.0037545964776466035,0.9897959183673469
0.0037547418131145005,0.9897959183673469
0.0037548871598343204,0.9897959183673469
0.0037550325178073705,0.9897959183673469
0.003755177887034958,0.9897959183673469
0.0037553232675183895,0.9897959183673469
0.0037554686592589726,0.9897959183673469
0.0037556140622580147,0.9897959183673469
0.0037557594765168234,0.9897959183673469
0.003755904902036707,0.9897959183673469
0.0037560503388189737,0.9897959183673469
0.0037561957868649317,0.9897959183673469
0.00375634124617589,0.9897959183673469
0.0037564867167531562,0.9897959183673469
0.0037566321985980406,0.9897959183673469
0.003756777691711851,0.9897959183673469
0.0037569231960958983,0.9897959183673469
0.003757068711751491,0.9897959183673469
0.0037572142386799396,0.9897959183673469
0.0037573597768825536,0.9897959183673469
0.003757505326360643,0.9897959183673469
0.0037576508871155186,0.9897959183673469
0.0037577964591484912,0.9897959183673469
0.003757942042460871,0.9897959183673469
0.0037580876370539693,0.9897959183673469
0.003758233242929097,0.9897959183673469
0.0037583788600875664,0.9897959183673469
0.003758524488530688,0.9897959183673469
0.0037586701282597743,0.9897959183673469
0.0037588157792761375,0.9897959183673469
0.003758961441581089,0.9897959183673469
0.0037591071151759415,0.9897959183673469
0.003759252800062008,0.9897959183673469
0.0037593984962406013,0.9897959183673469
0.0037595442037130344,0.9897959183673469
0.00375968992248062,0.9897959183673469
0.0037598356525446724,0.9897959183673469
0.0037599813939065046,0.9897959183673469
0.0037601271465674303,0.9897959183673469
0.003760272910528764,0.9897959183673469
0.00376041868579182,0.9897959183673469
0.003763336566440349,0.9897959183673469
0.0037634825793435244,0.9897959183673469
0.003763628603577387,0.9897959183673469
0.0037637746391432562,0.9897959183673469
0.0037639206860424507,0.9897959183673469
0.0037640667442762903,0.9897959183673469
0.003764212813846094,0.9897959183673469
0.0037643588947531823,0.9897959183673469
0.0037645049869988747,0.9897959183673469
0.0037646510905844912,0.9897959183673469
0.0037647972055113526,0.9897959183673469
0.0037649433317807793,0.9897959183673469
0.0037650894693940923,0.9897959183673469
0.003765235618352612,0.9897959183673469
0.003765381778657661,0.9897959183673469
0.003765527950310559,0.9897959183673469
0.0037656741333126284,0.9897959183673469
0.0037658203276651914,0.9897959183673469
0.0037659665333695694,0.9897959183673469
0.003766112750427085,0.9897959183673469
0.0037662589788390603,0.9897959183673469
0.0037664052186068184,0.9897959183673469
0.003766551469731682,0.9897959183673469
0.0037666977322149734,0.9897959183673469
0.003766844006058017,0.9897959183673469
0.003766990291262136,0.9897959183673469
0.0037671365878286537,0.9897959183673469
0.003767282895758894,0.9897959183673469
0.003767429215054181,0.9897959183673469
0.0037677218877451932,0.9897959183673469
0.0037678682411435675,0.9897959183673469
0.003768014605912287,0.9897959183673469
0.0037681609820526766,0.9897959183673469
0.003768307369566062,0.9897959183673469
0.0037684537684537687,0.9897959183673469
0.003768600178717122,0.9897959183673469
0.003768746600357448,0.9897959183673469
0.0037688930333760733,0.9897959183673469
0.003769039477774324,0.9897959183673469
0.003769185933553526,0.9897959183673469
0.0037693324007150074,0.9897959183673469
0.003769478879260094,0.9897959183673469
0.0037696253691901133,0.9897959183673469
0.0037699183832102605,0.9897959183673469
0.003770064907303043,0.9897959183673469
0.00377021144278607,0.9897959183673469
0.003770357989660668,0.9897959183673469
0.003770504547928166,0.9897959183673469
0.003770651117589893,0.9897959183673469
0.0037707976986471776,0.9897959183673469
0.003770944291101349,0.9897959183673469
0.003771090894953736,0.9897959183673469
0.0037712375102056687,0.9897959183673469
0.003771384136858476,0.9897959183673469
0.003771530774913488,0.9897959183673469
0.003771677424372035,0.9897959183673469
0.003771824085235447,0.9897959183673469
0.003771970757505055,0.9897959183673469
0.0037721174411821895,0.9897959183673469
0.0037722641362681808,0.9897959183673469
0.0037724108427643604,0.9897959183673469
0.0037725575606720597,0.9897959183673469
0.00377270428999261,0.9897959183673469
0.0037728510307273437,0.9897959183673469
0.0037729977828775915,0.9897959183673469
0.0037731445464446864,0.9897959183673469
0.0037732913214299606,0.9897959183673469
0.003773438107834747,0.9897959183673469
0.0037735849056603774,0.9897959183673469
0.0037737317149081854,0.9897959183673469
0.0037738785355795044,0.9897959183673469
0.003774025367675667,0.9897959183673469
0.003774172211198008,0.9897959183673469
0.00377431906614786,0.9897959183673469
0.0037744659325265576,0.9897959183673469
0.0037746128103354347,0.9897959183673469
0.003774759699575826,0.9897959183673469
0.003774906600249066,0.9897959183673469
0.0037750535123564897,0.9897959183673469
0.003775200435899432,0.9897959183673469
0.003775347370879228,0.9897959183673469
0.003775494317297213,0.9897959183673469
0.0037756412751547234,0.9897959183673469
0.0037757882444530945,0.9897959183673469
0.0037759352251936626,0.9897959183673469
0.003776082217377764,0.9897959183673469
0.003776229221006735,0.9897959183673469
0.0037763762360819124,0.9897959183673469
0.003776523262604633,0.9897959183673469
0.0037766703005762342,0.9897959183673469
0.003776817349998053,0.9897959183673469
0.0037769644108714274,0.9897959183673469
0.0037771114831976946,0.9897959183673469
0.003777258566978193,0.9897959183673469
0.0037774056622142606,0.9897959183673469
0.0037775527689072356,0.9897959183673469
0.003777699887058457,0.9897959183673469
0.003777847016669263,0.9897959183673469
0.0037781413102749863,0.9897959183673469
0.003778288474272582,0.9897959183673469
0.00377843564973512,0.9897959183673469
0.00377858283666394,0.9897959183673469
0.003778730035060382,0.9897959183673469
0.003778877244925786,0.9897959183673469
0.0037790244662614927,0.9897959183673469
0.003779171699068843,0.9897959183673469
0.003779318943349178,0.9897959183673469
0.003779466199103838,0.9897959183673469
0.0037796134663341647,0.9897959183673469
0.0037797607450414995,0.9897959183673469
0.0037799080352271842,0.9897959183673469
0.0037800553368925608,0.9897959183673469
0.0037802026500389713,0.9897959183673469
0.003780349974667758,0.9897959183673469
0.0037804973107802634,0.9897959183673469
0.0037806446583778307,0.9897959183673469
0.0037807920174618022,0.9897959183673469
0.0037809393880335216,0.9897959183673469
0.0037810867700943324,0.9897959183673469
0.0037812341636455776,0.9897959183673469
0.0037813815686886013,0.9897959183673469
0.0037815289852247474,0.9897959183673469
0.003781676413255361,0.9897959183673469
0.003781823852781785,0.9897959183673469
0.003781971303805365,0.9897959183673469
0.0037821187663274456,0.9897959183673469
0.003782266240349372,0.9897959183673469
0.00378241372587249,0.9897959183673469
0.0037825612228981438,0.9897959183673469
0.0037827087314276802,0.9897959183673469
0.0037828562514624444,0.9897959183673469
0.003783003783003783,0.9897959183673469
0.003783151326053042,0.9897959183673469
0.0037832988806115685,0.9897959183673469
0.0037834464466807083,0.9897959183673469
0.003783594024261809,0.9897959183673469
0.003783741613356218,0.9897959183673469
0.003783889213965282,0.9897959183673469
0.0037840368260903486,0.9897959183673469
0.0037841844497327666,0.9897959183673469
0.0037843320848938828,0.9897959183673469
0.0037844797315750456,0.9897959183673469
0.0037846273897776043,0.9897959183673469
0.0037847750595029067,0.9897959183673469
0.003784922740752302,0.9897959183673469
0.0037850704335271393,0.9897959183673469
0.003785218137828768,0.9897959183673469
0.0037853658536585364,0.9897959183673469
0.003785513581017796,0.9897959183673469
0.0037856613199078954,0.9897959183673469
0.003785809070330185,0.9897959183673469
0.0037859568322860153,0.9897959183673469
0.003786104605776737,0.9897959183673469
0.0037862523908037005,0.9897959183673469
0.003786400187368257,0.9897959183673469
0.003786547995471757,0.9897959183673469
0.003786695815115553,0.9897959183673469
0.0037868436463009956,0.9897959183673469
0.003786991489029437,0.9897959183673469
0.0037871393433022292,0.9897959183673469
0.0037872872091207245,0.9897959183673469
0.0037874350864862756,0.9897959183673469
0.0037875829754002344,0.9897959183673469
0.0037877308758639543,0.9897959183673469
0.003787878787878788,0.9897959183673469
0.003788026711446089,0.9897959183673469
0.003788174646567211,0.9897959183673469
0.003788322593243507,0.9897959183673469
0.003788470551476332,0.9897959183673469
0.003788618521267039,0.9897959183673469
0.003788766502616983,0.9897959183673469
0.0037889144955275183,0.9897959183673469
0.0037890625,0.9897959183673469
0.0037892105160357826,0.9897959183673469
0.0037893585436362216,0.9897959183673469
0.0037895065828026722,0.9897959183673469
0.00378965463353649,0.9897959183673469
0.003789802695839031,0.9897959183673469
0.0037900988551557067,0.9897959183673469
0.003790246952172554,0.9897959183673469
0.00379039506076355,0.9897959183673469
0.003790543180930051,0.9897959183673469
0.003790691312673414,0.9897959183673469
0.0037908394559949977,0.9897959183673469
0.0037909876108961583,0.9897959183673469
0.003791135777378254,0.9897959183673469
0.003791283955442642,0.9897959183673469
0.0037914321450906816,0.9897959183673469
0.0037915803463237307,0.9897959183673469
0.0037917285591431474,0.9897959183673469
0.003791876783550291,0.9897959183673469
0.0037920250195465207,0.9897959183673469
0.003792173267133195,0.9897959183673469
0.003792321526311674,0.9897959183673469
0.003792469797083317,0.9897959183673469
0.003792618079449484,0.9897959183673469
0.0037927663734115347,0.9897959183673469
0.0037929146789708297,0.9897959183673469
0.0037930629961287297,0.9897959183673469
0.0037932113248865945,0.9897959183673469
0.003793359665245786,0.9897959183673469
0.003793508017207665,0.9897959183673469
0.0037938047559449312,0.9897959183673469
0.0037939531427230414,0.9897959183673469
0.0037941015411092857,0.9897959183673469
0.0037942499511050263,0.9897959183673469
0.003794398372711626,0.9897959183673469
0.0037945468059304463,0.9897959183673469
0.0037946952507628513,0.9897959183673469
0.003794843707210203,0.9897959183673469
0.0037949921752738654,0.9897959183673469
0.003795140654955202,0.9897959183673469
0.0037952891462555757,0.9897959183673469
0.0037954376491763507,0.9897959183673469
0.0037957346898845625,0.9897959183673469
0.003795883227674728,0.9897959183673469
0.0037960317770907525,0.9897959183673469
0.0037961803381340014,0.9897959183673469
0.0037963289108058395,0.9897959183673469
0.003796477495107632,0.9897959183673469
0.0037966260910407452,0.9897959183673469
0.0037967746986065447,0.9897959183673469
0.003796923317806396,0.9897959183673469
0.003797071948641666,0.9897959183673469
0.003797220591113721,0.9897959183673469
0.003797369245223927,0.9897959183673469
0.0037975179109736522,0.9897959183673469
0.0037976665883642626,0.9897959183673469
0.003797815277397126,0.9897959183673469
0.00379796397807361,0.9897959183673469
0.003798112690395082,0.9897959183673469
0.0037985588972431076,0.9897959183673469
0.0037987076561582143,0.9897959183673469
0.0037988564267251506,0.9897959183673469
0.0037990052089452867,0.9897959183673469
0.0037991540028199907,0.9897959183673469
0.0037993028083506326,0.9897959183673469
0.003799451625538582,0.9897959183673469
0.003799600454385209,0.9897959183673469
0.0037997492948918833,0.9897959183673469
0.0037998981470599756,0.9897959183673469
0.0038000470108908563,0.9897959183673469
0.0038001958863858962,0.9897959183673469
0.0038003447735464662,0.9897959183673469
0.003800493672373937,0.9897959183673469
0.0038006425828696812,0.9897959183673469
0.0038007915050350693,0.9897959183673469
0.0038009404388714735,0.9897959183673469
0.0038010893843802656,0.9897959183673469
0.0038012383415628186,0.9897959183673469
0.003801387310420504,0.9897959183673469
0.003801536290954695,0.9897959183673469
0.0038016852831667647,0.9897959183673469
0.0038018342870580857,0.9897959183673469
0.003801983302630032,0.9897959183673469
0.003802132329883976,0.9897959183673469
0.0038022813688212928,0.9897959183673469
0.0038024304194433554,0.9897959183673469
0.0038025794817515388,0.9897959183673469
0.0038027285557472165,0.9897959183673469
0.0038028776414317637,0.9897959183673469
0.003803026738806555,0.9897959183673469
0.003803175847872966,0.9897959183673469
0.003803324968632371,0.9897959183673469
0.0038034741010861467,0.9897959183673469
0.0038036232452356676,0.9897959183673469
0.0038037724010823106,0.9897959183673469
0.003803921568627451,0.9897959183673469
0.0038040707478724655,0.9897959183673469
0.003804219938818731,0.9897959183673469
0.003804369141467624,0.9897959183673469
0.003804518355820521,0.9897959183673469
0.0038046675818787998,0.9897959183673469
0.003804816819643838,0.9897959183673469
0.0038049660691170124,0.9897959183673469
0.003805115330299702,0.9897959183673469
0.003805264603193284,0.9897959183673469
0.003805413887799137,0.9897959183673469
0.0038055631841186393,0.9897959183673469
0.00380571249215317,0.9897959183673469
0.003806160486560722,0.9897959183673469
0.0038064592080995175,0.9897959183673469
0.003806608586453183,0.9897959183673469
0.003806757976531533,0.9897959183673469
0.00380690737833595,0.9897959183673469
0.0038070567918678127,0.9897959183673469
0.003807206217128503,0.9897959183673469
0.003807355654119402,0.9897959183673469
0.0038075051028418905,0.9897959183673469
0.0038076545632973503,0.9897959183673469
0.0038078040354871633,0.9897959183673469
0.0038079535194127114,0.9897959183673469
0.003808252522476542,0.9897959183673469
0.0038084020416175894,0.9897959183673469
0.003808551572499902,0.9897959183673469
0.0038087011151248626,0.9897959183673469
0.003809149813469468,0.9897959183673469
0.0038094490044378116,0.9897959183673469
0.0038095986175477182,0.9897959183673469
0.0038097482424099605,0.9897959183673469
0.003809897879025923,0.9897959183673469
0.003810047527396991,0.9897959183673469
0.00381019718752455,0.9897959183673469
0.0038103468594099855,0.9897959183673469
0.0038104965430546824,0.9897959183673469
0.0038106462384600273,0.9897959183673469
0.0038107959456274063,0.9897959183673469
0.0038109456645582054,0.9897959183673469
0.003811095395253811,0.9897959183673469
0.00381124513771561,0.9897959183673469
0.00381139489194499,0.9897959183673469
0.0038115446579433374,0.9897959183673469
0.0038116944357120403,0.9897959183673469
0.0038118442252524855,0.9897959183673469
0.0038119940265660614,0.9897959183673469
0.003812143839654156,0.9897959183673469
0.0038122936645181575,0.9897959183673469
0.0038124435011594546,0.9897959183673469
0.0038125933495794357,0.9897959183673469
0.0038127432097794897,0.9897959183673469
0.0038128930817610063,0.9897959183673469
0.0038130429655253745,0.9897959183673469
0.003813192861073984,0.9897959183673469
0.003813342768408224,0.9897959183673469
0.0038139425156293004,0.9897959183673469
0.003814092481912551,0.9897959183673469
0.003814242459989776,0.9897959183673469
0.003814392449862367,0.9897959183673469
0.003814542451531716,0.9897959183673469
0.0038146924649992133,0.9897959183673469
0.0038148424902662522,0.9897959183673469
0.003814992527334225,0.9897959183673469
0.003815142576204523,0.9897959183673469
0.00381529263687854,0.9897959183673469
0.003815442709357668,0.9897959183673469
0.0038155927936433013,0.9897959183673469
0.003815742889736832,0.9897959183673469
0.003815892997639654,0.9897959183673469
0.003816043117353161,0.9897959183673469
0.0038161932488787473,0.9897959183673469
0.003816343392217807,0.9897959183673469
0.0038164935473717345,0.9897959183673469
0.00381694408373667,0.9897959183673469
0.003817094286164017,0.9897959183673469
0.003817244500413207,0.9897959183673469
0.0038173947264856355,0.9897959183673469
0.003817544964382699,0.9897959183673469
0.0038178454756563154,0.9897959183673469
0.003817995749035661,0.9897959183673469
0.0038181460342452274,0.9897959183673469
0.0038182963312864116,0.9897959183673469
0.003818446640160611,0.9897959183673469
0.003818596960869223,0.9897959183673469
0.0038187472934136453,0.9897959183673469
0.0038188976377952757,0.9897959183673469
0.0038190479940155126,0.9897959183673469
0.003819198362075754,0.9897959183673469
0.003819348741977399,0.9897959183673469
0.003819499133721846,0.9897959183673469
0.0038196495373104943,0.9897959183673469
0.003819799952744743,0.9897959183673469
0.0038199503800259915,0.9897959183673469
0.0038201008191556395,0.9897959183673469
0.0038204017329657347,0.9897959183673469
0.003820552207648982,0.9897959183673469
0.00382070269418623,0.9897959183673469
0.003820853192578879,0.9897959183673469
0.0038210037028283306,0.9897959183673469
0.003821154224935986,0.9897959183673469
0.003821304758903246,0.9897959183673469
0.003821455304731513,0.9897959183673469
0.003821605862422189,0.9897959183673469
0.0038217564319766753,0.9897959183673469
0.003821907013396375,0.9897959183673469
0.0038220576066826904,0.9897959183673469
0.003822208211837024,0.9897959183673469
0.003822509457755359,0.9897959183673469
0.0038226600985221673,0.9897959183673469
0.003822810751162607,0.9897959183673469
0.003822961415678083,0.9897959183673469
0.0038231120920699984,0.9897959183673469
0.003823262780339758,0.9897959183673469
0.0038240163999053852,0.9897959183673469
0.003824167159471713,0.9897959183673469
0.0038243179309257213,0.9897959183673469
0.003824468714268817,0.9897959183673469
0.003824619509502405,0.9897959183673469
0.003824770316627893,0.9897959183673469
0.0038249211356466877,0.9897959183673469
0.003825071966560196,0.9897959183673469
0.0038252228093698243,0.9897959183673469
0.003825373664076981,0.9897959183673469
0.003825524530683073,0.9897959183673469
0.003825675409189509,0.9897959183673469
0.0038258262995976965,0.9897959183673469
0.003825977201909044,0.9897959183673469
0.0038261281161249606,0.9897959183673469
0.003826279042246854,0.9897959183673469
0.0038264299802761343,0.9897959183673469
0.0038265809302142095,0.9897959183673469
0.00382673189206249,0.9897959183673469
0.0038268828658223853,0.9897959183673469
0.003827033851495305,0.9897959183673469
0.003827184849082659,0.9897959183673469
